Year,Month,BusinessApplications,ConstructionSpending,DurableGoodsNewOrders,InternationalTrade_Exports,InternationalTrade_Imports,ManuInventories,ManuNewOrders,NewHomesForSale,NewHomesSold,ResConstPermits,ResConstUnitsCompleted,ResConstUnitsStarted,RetailInventories,SalesForRetailAndFood,WholesaleInventories,interest_Rate,consumerIndex,UNRATE
2006,3,222336,1205169,227188,118821,181217,486076,430457,552,1116,2118,2245,1969,479481,355665,374722,4.589354839,199.7,4.7
2006,4,222977,1193296,214625,119611,182213,491322,418625,565,1123,1998,2071,1821,477862,357423,379217,4.790333333,200.7,4.7
2006,5,221696,1180581,215819,121155,185973,496672,423472,565,1086,1905,1897,1942,484518,356704,382131,4.940322581,201.3,4.6
2006,6,217852,1172128,221220,122726,186526,501897,427440,566,1074,1867,2050,1802,488787,357879,385171,4.991,201.8,4.6
2006,7,219888,1157926,209494,120430,187339,506637,416849,572,965,1763,1934,1737,485766,359006,388619,5.23516129,202.9,4.7
2006,8,219277,1145907,210473,122780,191057,511525,418759,566,1035,1722,1877,1650,487446,360691,392234,5.246451613,203.8,4.7
2006,9,212234,1135753,234701,124052,189146,516251,435776,559,1016,1655,2011,1720,485983,358961,394236,5.254666667,202.8,4.5
2006,10,207117,1122914,216952,125532,185072,519748,415798,554,941,1570,1918,1491,485583,358462,396445,5.24516129,201.9,4.4
2006,11,202840,1121749,224809,127388,186327,522206,426451,543,1003,1535,1893,1570,484834,359266,400236,5.245666667,202,4.5
2006,12,246579,1135406,229243,128795,190677,523476,437894,536,998,1638,1888,1649,486412,363730,398782,5.238064516,203.1,4.4
2007,1,207449,1137917,222969,130648,188661,524494,427905,538,891,1626,1822,1409,488010,363616,400061,5.248387097,203.437,4.6
2007,2,217634,1139032,220962,129481,187960,527703,430410,544,828,1598,1640,1480,489691,364006,401751,5.258928571,204.226,4.5
2007,3,215934,1146624,229526,133835,196018,529461,442158,545,833,1596,1623,1495,487268,367158,404046,5.256774194,205.288,4.4
2007,4,214273,1150590,233420,133351,193845,533451,446596,548,887,1470,1539,1490,489640,366187,405477,5.249666667,205.904,4.5
2007,5,220401,1161581,228836,135835,195406,538547,445891,545,842,1493,1536,1415,492929,370934,406651,5.253548387,206.755,4.4
2007,6,221472,1163511,228868,137312,197310,540804,446539,542,793,1407,1481,1448,496146,368154,408186,5.254,207.234,4.6
2007,7,221023,1155448,233176,138546,198792,541015,450464,537,778,1361,1534,1354,497100,369614,409116,5.258387097,207.603,4.7
2007,8,218653,1159077,235758,141519,198733,542345,452598,533,699,1321,1512,1330,500179,371358,410324,5.022258065,207.667,4.6
2007,9,226399,1158580,226473,142069,200228,548039,448633,527,686,1261,1356,1183,499246,372869,413197,4.938,208.547,4.7
2007,10,233607,1152491,230700,144525,202191,551124,458907,514,727,1192,1405,1264,500684,375289,414467,4.755483871,209.19,4.7
2007,11,213947,1132908,227005,146264,206947,556989,464910,503,641,1224,1390,1197,500361,378860,419361,4.486666667,210.834,4.7
2007,12,244668,1115141,244443,147428,205719,563043,481274,497,619,1149,1328,1037,500578,374298,424614,4.244516129,211.445,5.0
2008,1,207750,1111347,239389,151094,212433,568357,478676,487,627,1094,1331,1084,501753,375236,430053,3.940322581,212.174,5.0
2008,2,210250,1096648,235037,153660,217886,570114,473714,477,593,1014,1274,1103,502096,371833,435089,2.980689655,212.687,4.9
2008,3,220244,1103446,234868,152900,213100,573237,473829,470,535,967,1195,1005,498986,372745,435725,2.610322581,213.448,5.1
2008,4,219141,1101252,231086,157363,221095,571883,477888,458,536,1008,1022,1013,499734,372572,442883,2.278333333,213.942,5.0
2008,5,215795,1101547,227370,159081,221392,573696,477706,451,504,995,1142,973,498206,376036,445508,1.978387097,215.208,5.4
2008,6,210534,1090098,229262,164072,224962,577427,485010,435,487,1180,1142,1046,497540,376455,451840,2.001,217.463,5.6
2008,7,209758,1086952,220411,166232,233221,578433,477725,419,477,921,1087,923,499764,375038,457549,2.009677419,219.016,5.8
2008,8,222770,1070075,214106,163335,225729,580335,463929,409,435,858,1017,844,497387,372284,461520,1.996451613,218.69,6.1
2008,9,210692,1059579,215245,154611,214904,572743,452545,395,433,797,1160,820,495570,366729,460460,1.811666667,218.877,6.1
2008,10,205615,1055959,191912,151854,212732,567064,419715,381,393,736,1055,777,493146,352950,453992,0.969354839,216.995,6.5
2008,11,204789,1035033,181552,142973,188105,560227,386733,371,389,626,1076,652,487270,339350,450652,0.387666667,213.153,6.8
2008,12,186335,999139,173849,132410,176377,543273,365490,353,377,554,1021,560,476725,332091,445828,0.15516129,211.398,7.3
2009,1,207599,975099,151085,125859,165201,538445,343559,341,336,545,777,490,468396,336929,441099,0.154193548,211.933,7.8
2009,2,195134,971708,148834,127893,156671,530391,343150,326,372,558,819,582,463700,335576,433038,0.222142857,212.705,8.3
2009,3,198643,963793,146323,126478,156670,523409,333431,311,339,513,839,505,458128,329747,424705,0.180645161,212.495,8.7
2009,4,198914,932482,147467,125323,155797,517053,334449,300,337,521,846,478,452171,331352,418395,0.150333333,212.709,9.0
2009,5,199839,920020,149255,127342,153181,513838,339817,291,376,556,818,540,445392,334256,413241,0.177419355,213.022,9.4
2009,6,202914,912530,147033,129796,156947,507452,345129,280,393,601,797,585,439526,339883,407734,0.206333333,214.79,9.5
2009,7,207364,911438,153691,131878,165185,504096,348909,270,411,595,797,594,432746,340517,401785,0.155806452,214.726,9.5
2009,8,201822,900112,157489,132567,164240,501500,355776,261,418,616,792,586,423464,346668,396791,0.160322581,215.445,9.6
2009,9,206052,887241,158041,137047,172294,498099,359189,252,386,609,721,585,425136,338507,392166,0.146666667,215.861,9.8
2009,10,203953,871391,161097,141055,176014,502146,366143,243,396,583,746,534,427937,341654,393587,0.118064516,216.509,10.0
2009,11,207860,858493,160419,142075,180456,504770,369445,237,375,623,844,588,429697,344375,399687,0.119,217.234,9.9
2009,12,200415,842609,160520,145480,184906,505025,371392,234,352,664,750,581,428482,346072,398149,0.118064516,217.347,9.9
2010,1,201330,822114,181016,145718,183463,505695,393694,233,345,636,689,614,429940,346046,398354,0.11,217.488,9.8
2010,2,202286,814885,180450,146849,188353,510367,394215,231,336,650,670,604,432422,346702,399988,0.126428571,217.281,9.8
2010,3,203433,821849,182148,151080,191351,512320,400659,227,381,687,635,636,433988,354147,402415,0.164516129,217.353,9.9
2010,4,206360,829664,182948,150006,191502,515075,400842,217,422,637,737,687,434952,357304,403757,0.198333333,217.403,9.9
2010,5,210828,823447,189932,153819,195907,515983,404370,216,280,575,702,583,436393,354015,405636,0.200645161,217.29,9.6
2010,6,204745,821943,185667,153326,200641,519456,400624,212,305,587,894,536,440451,353683,407862,0.176666667,217.199,9.4
2010,7,207739,799694,187506,156763,198373,523182,402326,209,283,579,572,546,443855,354622,412984,0.182580645,217.605,9.4
2010,8,207807,802030,191745,157769,203388,525386,408354,206,282,580,592,599,448160,356573,418333,0.189354839,217.923,9.5
2010,9,214192,807728,201932,158624,202958,531038,422049,201,317,563,632,594,451507,359257,424475,0.194666667,218.275,9.5
2010,10,214205,801372,193066,164234,204881,538163,417830,199,291,558,605,543,452584,363557,432871,0.191290323,219.035,9.4
2010,11,221622,804151,197202,165621,204360,545104,426427,195,287,560,552,545,453130,367050,436364,0.194333333,219.59,9.8
2010,12,205263,789395,193452,168510,210232,553726,429764,190,326,632,565,539,453484,369192,443424,0.183225806,220.472,9.3
2011,1,219765,759964,203636,169897,218020,560473,445734,187,307,576,520,630,455071,371782,447061,0.168387097,221.187,9.1
2011,2,224043,758376,196393,168665,213418,566076,438975,183,270,542,615,517,453813,375001,452498,0.156785714,221.898,9.0
2011,3,213462,769157,212748,176676,220988,573235,463133,179,300,583,591,600,458567,378434,457284,0.138709677,223.046,9.0
2011,4,213987,769437,200733,178839,221523,582766,454441,173,310,581,549,554,460172,380295,459855,0.098,224.093,9.1
2011,5,186230,775251,207170,178856,226581,589349,458536,168,305,618,549,561,461803,380140,469759,0.093870968,224.806,9.0
2011,6,219909,794839,201579,176894,226777,591280,454746,166,301,636,579,608,461393,383141,474594,0.092,224.806,9.1
2011,7,216906,792381,206458,181502,227572,594906,459477,166,296,621,634,623,461678,382882,478050,0.070967742,225.395,9.0
2011,8,213225,811953,216705,182475,227527,596862,468947,162,299,647,614,585,465310,383682,479945,0.095806452,226.106,9.0
2011,9,212653,813660,204738,183858,227334,595570,457843,160,304,610,603,650,465080,387558,476265,0.084,226.597,9.0
2011,10,205752,808378,210799,182681,228191,602499,463126,158,316,671,566,610,467522,389844,480944,0.070645161,226.75,8.8
2011,11,221348,812050,215531,180797,228258,605644,471598,155,328,706,585,711,470258,391167,482216,0.081,227.169,8.6
2011,12,228034,821367,223835,182411,231885,607035,478391,151,341,697,610,694,471274,391535,489090,0.071612903,227.223,8.5
2012,1,184679,830610,225937,182425,232551,609553,481499,149,335,712,545,723,473809,395459,490812,0.081935484,227.842,8.3
2012,2,214338,824368,226558,185085,227865,611276,486486,147,366,738,561,704,478414,400155,497608,0.103793103,228.329,8.3
2012,3,216980,829288,221576,188511,238260,612784,480182,145,354,806,582,695,481378,401556,499193,0.126774194,228.807,8.2
2012,4,217992,841740,218638,187092,233934,612573,474139,144,354,732,671,753,485721,399953,502980,0.139333333,229.187,8.2
2012,5,220395,850928,219624,187375,232481,612377,472924,144,370,796,626,708,489912,399106,503852,0.155806452,228.713,8.2
2012,6,208496,858009,217525,187247,230188,612376,462398,145,360,794,625,757,492863,395630,506695,0.161666667,228.524,8.2
2012,7,208484,858934,221641,186714,229120,615016,471418,142,369,849,676,740,497455,397399,512681,0.156451613,228.59,8.2
2012,8,208982,862726,200956,184999,229029,617925,456667,143,375,840,684,754,499007,402164,514869,0.132258065,229.918,8.1
2012,9,207144,866588,217254,191182,229976,622433,475393,144,385,930,652,847,501710,405251,520651,0.144333333,231.015,7.8
2012,10,212702,875366,219337,186133,227600,622456,479227,147,358,887,730,915,503066,405422,519913,0.158387097,231.638,7.8
2012,11,202294,872052,217198,188461,233794,623840,476019,150,392,917,668,833,503381,407266,524886,0.160666667,231.249,7.7
2012,12,274106,871809,230285,192226,228560,625223,488118,150,399,941,677,976,507309,408758,525851,0.164516129,231.221,7.9
2013,1,219186,862722,223890,190283,230418,627353,486079,149,446,940,714,888,512893,412017,530136,0.142580645,231.679,8.0
2013,2,212105,873583,235117,192436,233440,628035,501834,152,447,980,729,962,515646,417067,528966,0.145,232.937,7.7
2013,3,216806,864510,216621,189856,224170,627930,474511,155,444,936,816,1010,514728,414115,529617,0.143548387,232.282,7.5
2013,4,213311,879728,226820,190603,229090,627786,481757,161,441,1012,712,835,516553,411862,531636,0.145,231.797,7.6
2013,5,206900,888752,236294,189837,231538,625329,493924,163,428,1003,708,930,518737,414350,528591,0.109032258,231.893,7.5
2013,6,217066,899295,246674,192921,227347,625533,501236,161,470,942,736,839,521476,415454,528743,0.093666667,232.445,7.5
2013,7,218495,917756,218822,192125,228481,627192,479590,171,375,997,784,880,522792,418215,530190,0.092580645,232.9,7.3
2013,8,221688,929061,225984,192449,229065,629456,486373,175,381,964,765,917,525016,417389,534413,0.082903226,233.456,7.2
2013,9,212802,938121,238334,192505,232422,630542,497394,183,403,1004,776,850,530351,417699,537644,0.08,233.544,7.2
2013,10,223675,951214,232617,196471,232757,630607,492467,183,444,1044,801,925,534359,419288,543297,0.087096774,233.669,7.2
2013,11,221871,964122,243461,197292,231275,629120,503958,184,446,1029,839,1100,541432,420468,547928,0.084333333,234.1,6.9
2013,12,227732,979211,237477,196343,229979,631970,500015,186,433,1005,778,1002,544866,422930,550651,0.08516129,234.719,6.7
2014,1,209073,986587,224720,195789,233222,634021,487239,189,443,976,838,888,545192,419051,554016,0.071612903,235.288,6.6
2014,2,222522,987538,232400,195059,235178,639958,497377,187,420,1039,876,944,545181,424784,557733,0.066428571,235.547,6.7
2014,3,228302,991157,234867,199559,242498,640798,496999,190,405,1067,893,970,547088,429251,562720,0.078064516,236.028,6.7
2014,4,225991,1006901,237974,199056,242790,642278,501689,190,403,1090,834,1043,547895,433581,567449,0.090333333,236.468,6.2
2014,5,223321,1007147,233821,201418,240993,647120,495076,194,451,1018,891,1007,550176,434292,568681,0.087096774,236.918,6.3
2014,6,226369,1006424,238175,200514,239410,647484,499161,199,418,1010,800,911,552166,435487,570619,0.095666667,237.231,6.1
2014,7,222407,1014935,297311,200758,239693,647875,556708,207,402,1076,839,1085,556294,436102,571080,0.090967742,237.498,6.2
2014,8,226419,1015096,238130,202226,239161,648684,497281,207,456,1047,908,984,557388,439643,575211,0.088064516,237.46,6.1
2014,9,228203,1021890,236971,199556,241228,649425,493702,210,470,1077,975,1023,557052,438535,576680,0.088333333,237.477,5.9
2014,10,226918,1046402,232753,201376,242443,647551,484994,209,476,1094,920,1074,559057,440128,580516,0.089032258,237.43,5.7
2014,11,222261,1044893,227919,198893,238700,647744,476531,211,442,1059,863,1001,559466,441139,584932,0.092,236.983,5.8
2014,12,205504,1056429,225328,198413,241251,642904,465167,210,497,1072,955,1073,561251,438604,585989,0.122580645,236.252,5.6
2015,1,255348,1061241,225583,194245,233110,642492,457300,207,515,1049,954,1085,560469,436142,586889,0.11483871,234.747,5.7
2015,2,229668,1072895,219261,191934,225837,642648,453837,203,540,1127,863,886,563090,435398,590009,0.110714286,235.342,5.5
2015,3,229460,1086748,228929,192271,241004,642875,462057,204,480,1072,781,960,563612,442001,592249,0.112903226,235.976,5.4
2015,4,231121,1115619,226400,193086,232923,643593,460428,206,502,1166,1001,1190,568033,442898,593078,0.124666667,236.222,5.4
2015,5,225008,1135433,217773,191918,230420,644256,451000,211,502,1272,1012,1079,568908,446305,596383,0.123225806,237.001,5.6
2015,6,234003,1158193,229862,191512,233937,648578,464015,216,480,1379,962,1205,571554,446649,601131,0.129,237.657,5.3
2015,7,237763,1154561,225207,190841,231181,647329,457118,218,506,1140,988,1146,574169,450262,600091,0.130322581,238.034,5.2
2015,8,234547,1164377,223617,188084,232289,645052,451697,217,518,1165,974,1130,577897,450270,601263,0.138064516,238.033,5.1
2015,9,240061,1163937,218286,189155,230796,641688,443966,224,456,1144,1040,1224,583162,448091,602907,0.136,237.498,5.0
2015,10,243464,1151533,226002,187795,228668,641929,450663,226,482,1160,985,1058,586327,447083,602289,0.123548387,237.733,5.0
2015,11,237298,1145510,224273,185419,225870,639395,445862,229,504,1244,1000,1172,587475,448892,600037,0.117666667,238.017,5.1
2015,12,225690,1156354,218351,184517,225521,638382,436539,232,546,1211,1023,1146,587748,450611,597488,0.240645161,237.761,5.0
2016,1,259015,1160988,228376,180951,220997,634387,442236,236,505,1171,1056,1092,591049,447561,597655,0.342903226,237.652,4.8
2016,2,241160,1172851,218324,183033,226338,631748,432214,239,517,1172,1037,1225,592953,451821,593785,0.375172414,237.336,4.9
2016,3,236976,1188776,217946,182054,218854,631929,435508,242,532,1118,1003,1111,597707,450561,594865,0.362258065,238.08,5.0
2016,4,243912,1185902,230089,184167,222215,631225,448206,242,576,1160,945,1163,598318,452443,600460,0.365333333,238.992,5.1
2016,5,254981,1190685,222343,185125,224156,631644,441873,241,571,1205,1000,1148,601197,454003,602652,0.36516129,239.557,4.8
2016,6,216579,1217604,207317,186833,228552,631904,430180,244,557,1208,1109,1203,602148,458757,602676,0.377666667,240.222,4.9
2016,7,261664,1214532,214614,188195,228127,632279,434449,238,628,1198,1072,1239,603319,458192,602046,0.391612903,240.101,4.8
2016,8,248276,1221250,218193,190173,230319,633264,438958,240,575,1201,1054,1171,603760,458505,600920,0.396774194,240.545,4.9
2016,9,254854,1232438,216736,190713,227717,631744,438743,243,558,1303,1035,1068,606386,461454,602631,0.396333333,241.176,5.0
2016,10,245377,1241100,233161,189343,227898,631891,456064,249,575,1254,1070,1313,606483,462455,603858,0.396451613,241.741,4.9
2016,11,253064,1264881,217757,187654,231549,634531,439699,248,571,1230,1244,1140,610988,462288,608471,0.406666667,242.026,4.7
2016,12,260377,1270443,219506,192583,233560,636017,448532,254,561,1248,1101,1252,610037,467979,612169,0.54,242.637,4.7
2017,1,262180,1254583,218959,195435,238992,637093,448135,257,573,1296,1081,1190,613091,473101,611819,0.649677419,243.618,4.7
2017,2,259652,1275911,222710,196492,236277,638380,453347,261,587,1237,1148,1271,613951,472927,613022,0.656785714,244.006,4.6
2017,3,262621,1272724,222381,196213,237337,637898,451314,265,632,1273,1147,1190,616783,472170,614205,0.786129032,243.892,4.4
2017,4,261264,1269079,223956,196038,240265,638800,453095,268,598,1239,1069,1146,616253,473916,612097,0.896,244.193,4.4
2017,5,261504,1282926,223013,195533,239517,638491,450801,271,635,1205,1170,1157,617692,471486,615340,0.907419355,244.004,4.4
2017,6,267665,1277352,236306,197990,240568,638808,464267,274,619,1353,1236,1249,621046,473538,620388,1.04,244.163,4.3
2017,7,268428,1275888,216917,197260,241114,641891,446135,277,572,1254,1173,1206,621593,473583,623309,1.150645161,244.243,4.3
2017,8,269783,1274974,222157,198957,240348,645107,453405,281,556,1336,1107,1159,624981,474421,627401,1.157096774,245.183,4.4
2017,9,260811,1281172,228374,201125,242718,649285,461398,282,637,1277,1113,1181,620220,484107,630873,1.153333333,246.435,4.3
2017,10,272750,1283266,227767,202855,245703,651607,463387,286,626,1360,1196,1257,621177,485016,628960,1.153870968,246.626,4.2
2017,11,282203,1308896,231932,206890,252353,655012,473055,287,711,1295,1182,1273,622862,489917,632533,1.157,247.284,4.2
2017,12,268778,1313666,240990,209690,256224,659143,482515,293,630,1312,1200,1177,625859,492859,633488,1.301612903,247.805,4.1
2018,1,294646,1336469,227031,207272,254344,660579,470358,293,590,1311,1208,1299,626861,490447,639281,1.414516129,248.859,4.0
2018,2,284421,1355105,234407,210459,259252,664424,478186,296,618,1331,1288,1277,629229,493422,643914,1.4175,249.529,4.1
2018,3,290303,1344968,242104,213248,256757,663136,485759,297,679,1381,1181,1318,627694,493123,645431,1.506129032,249.577,4.0
2018,4,285012,1355101,240986,212217,258346,664922,484904,300,642,1365,1224,1276,630502,494303,645206,1.692333333,250.227,4.0
2018,5,292999,1362364,242260,215630,257051,665817,491088,301,662,1331,1262,1357,632727,500585,644955,1.7,250.792,3.8
2018,6,297256,1343214,241144,213408,258219,665794,490399,310,636,1338,1212,1192,635108,498989,645266,1.819666667,251.018,4.0
2018,7,292655,1336631,232691,211270,260943,672937,482153,313,628,1333,1150,1208,636671,502441,647595,1.91,251.214,3.8
2018,8,296433,1340449,242703,211044,260602,673221,493491,319,593,1293,1262,1288,640720,502076,653884,1.91483871,251.663,3.8
2018,9,291463,1326111,245115,213474,264037,677237,497078,325,595,1320,1187,1250,642707,499995,658125,1.954666667,252.182,3.7
2018,10,286392,1310946,237105,214014,266466,678308,488401,331,554,1280,1122,1221,647356,505338,662422,2.187741935,252.772,3.8
2018,11,290886,1300694,233504,211474,260876,678080,478782,334,625,1334,1131,1181,645405,507073,664103,2.197666667,252.594,3.8
2018,12,298193,1289930,239527,208953,264164,677778,480899,346,546,1320,1053,1095,653901,496683,671552,2.274193548,252.767,3.9
2019,1,274184,1296049,234212,210653,259800,682350,475906,346,591,1254,1258,1232,657441,499639,677097,2.4,252.718,4.0
2019,2,297161,1312040,226038,212670,259934,685920,469860,339,638,1302,1334,1128,658334,500570,680195,2.4,253.322,3.8
2019,3,302367,1322532,234890,214371,262838,688201,478332,337,705,1291,1301,1195,657466,508402,679241,2.40516129,254.202,3.8
2019,4,291334,1353657,227712,210690,260123,690367,472540,334,695,1298,1329,1267,658355,508687,685652,2.423666667,255.211,3.6
2019,5,287155,1364421,221561,214860,265163,691817,465277,337,602,1338,1226,1307,660250,512334,686859,2.390967742,255.29,3.7
2019,6,292133,1383309,220513,212070,260588,693378,459808,331,763,1301,1169,1228,660757,513162,687297,2.377666667,255.159,3.6
2019,7,282553,1410749,225425,212457,260746,697319,465393,329,669,1347,1219,1245,662671,517547,686718,2.402903226,255.685,3.7
2019,8,292693,1426091,225092,211872,260437,699092,463594,326,720,1528,1294,1367,662333,521011,686328,2.125806452,256.059,3.7
2019,9,292890,1438119,222770,211240,255782,701033,459905,323,715,1491,1150,1300,662240,518121,682409,2.043,256.511,3.5
2019,10,298503,1442150,222598,211351,253155,702037,456682,319,721,1538,1294,1332,663803,519530,680312,1.829677419,257.244,3.6
2019,11,293659,1463036,214077,211820,250776,704897,447983,320,710,1522,1244,1346,659128,523313,680122,1.553333333,257.803,3.6
2019,12,313522,1466415,216195,212221,256328,707875,450593,323,693,1461,1310,1551,656066,525405,680098,1.550967742,258.616,3.6
2020,1,279273,1494117,230043,208162,252112,706263,459985,325,685,1500,1302,1572,655834,524991,675088,1.550645161,259.037,3.5
2020,2,300490,1501790,233666,208203,248814,703904,459240,328,699,1440,1271,1565,652874,525359,669809,1.583103448,259.248,3.5
2020,3,260899,1506335,199092,188470,232437,696103,412598,332,609,1348,1247,1267,659567,478099,663110,0.652258065,258.124,4.4
2020,4,233008,1460471,160657,150287,203267,693844,355226,325,569,1050,1207,925,633550,408187,661569,0.049,256.092,14.7
2020,5,297093,1452086,181645,145713,200413,692702,377305,313,696,1253,1171,1054,595571,485791,653621,0.05,255.868,13.2
2020,6,380603,1459188,198944,159671,208792,694638,405685,300,936,1329,1244,1266,579092,527459,645681,0.077666667,256.986,11.0
2020,7,552214,1470971,218392,172123,231592,692666,430361,289,1019,1526,1314,1529,584221,535844,646099,0.092580645,258.278,10.2
2020,8,486402,1489640,221125,175854,238074,694030,435740,284,1029,1564,1238,1377,590660,541193,649514,0.09516129,259.411,8.4
2020,9,437285,1510182,226373,181772,239954,692912,442764,283,988,1643,1446,1463,600847,551970,654501,0.09,260.029,7.9
2020,10,412450,1534900,231003,185464,246953,693837,449106,281,1027,1622,1370,1537,610172,549765,662431,0.09,260.286,6.9
2020,11,395669,1550976,230692,189137,253551,699996,453631,287,863,1713,1240,1545,615859,544839,663448,0.086333333,260.813,6.7
2020,12,347372,1572760,234659,195292,257068,702549,464778,299,873,1760,1386,1663,623609,550198,666591,0.09,262.035,6.7
2021,1,481995,1606561,244935,198973,261303,707581,482597,303,901,1866,1344,1602,626486,569309,676081,0.08516129,262.65,6.3
2021,2,427441,1585044,244658,194937,259808,718470,484865,310,765,1700,1322,1422,626813,554929,682242,0.075714286,263.638,6.2
2021,3,453684,1613045,246475,207834,273775,724309,490016,309,850,1731,1459,1700,617003,615573,688227,0.069677419,264.914,6.1
2021,4,490008,1615638,245453,207083,272981,729352,493792,318,810,1714,1438,1484,609461,620556,692889,0.069,266.67,6.1
2021,5,500485,1628281,250043,209768,276147,739482,503868,332,715,1680,1337,1600,605763,615378,702068,0.058064516,268.444,5.8
2021,6,451903,1639779,253573,212192,283023,749813,513395,347,716,1644,1298,1661,606457,621612,708754,0.078,270.559,5.9
2021,7,447318,1658346,252955,215164,284503,758652,517215,362,760,1618,1361,1593,615026,612394,716520,0.098064516,271.764,5.4
2021,8,430758,1666756,258736,216566,288383,768426,526167,375,690,1837,1312,1576,616929,617658,725744,0.092258065,272.87,5.2
2021,9,433037,1667332,254759,213010,289781,779908,525605,374,742,1636,1232,1560,619617,622104,736508,0.079333333,274.028,4.8
2021,10,430252,1685243,257816,227130,294490,789112,534899,385,680,1727,1259,1572,623873,632065,753823,0.079032258,276.522,4.5
2021,11,433499,1726586,261651,229746,309125,801011,543287,388,772,1775,1389,1712,635711,639228,766405,0.079666667,278.711,4.2
2021,12,423905,1754426,267750,234625,315282,808730,551072,387,830,1948,1337,1787,665335,635598,787304,0.079677419,280.887,3.9
2022,1,431003,1796460,273151,230744,317247,815755,559007,394,810,1898,1256,1669,684079,644750,798466,0.079354839,282.599,4.0
2022,2,418165,1823728,269191,234899,321859,824080,559703,397,773,1817,1371,1771,695560,653552,820640,0.08,284.61,3.8
2022,3,412925,1849637,268835,245683,348219,835879,572249,413,707,1877,1356,1713,713759,667050,842273,0.200967742,287.472,3.6
2022,4,425731,1882753,271541,252755,338771,839163,576316,434,611,1795,1361,1803,716992,675899,861124,0.33,288.611,3.6
2022,5,423563,1880896,273368,255141,339216,849775,583700,441,636,1708,1446,1543,728133,674915,880699,0.765483871,291.268,3.6
2022,6,406294,1873184,277698,258566,339417,854146,593123,448,563,1701,1392,1561,743477,680515,893648,1.205,294.728,3.6
2022,7,419504,1869262,275455,260684,332356,854794,583350,459,543,1658,1396,1371,750691,675822,898136,1.675806452,294.628,3.5
2022,8,419583,1847285,275063,261575,328890,854458,582902,460,638,1586,1355,1505,759520,680252,909675,2.33,295.32,3.7
2022,9,424149,1836930,275857,259849,331575,856494,583719,460,567,1588,1438,1463,758462,679379,912391,2.555,296.539,3.5
2022,10,431567,1830477,278512,255500,333829,859672,589082,466,577,1555,1348,1432,755299,687498,916150,3.08,297.987,3.7
2022,11,418116,1842206,269783,252737,316555,858983,574907,455,582,1402,1543,1427,753761,678482,923621,3.78,298.598,3.6
2022,12,417857,1840896,281966,250323,321709,859340,580918,451,636,1409,1390,1357,762808,673619,923476,4.104193548,298.99,3.5
